"ID"	"SB8"	"CF2"	"NG2"	"KO2"	"NMSD2"	"CB3"	"PP3"	"KO1"	"NMSD1"	"PP4"	"CB4"	"NG1"	"CELIING"	"RANDOM"	"MVOTE"	"FUSION"
1002	26.70608163433746	71.61382306990656	59.93565216407912	71.17750969047671	76.13987340250956	75.49529417732415	65.92263964711589	71.54576552159088	76.43217997140093	61.36962852437764	74.19904554869683	65.40036422720028	86.23464633629835	66.04196284478063	76.19864402067363	76.6614689921707
1003	1.2607540029752393	66.83973216178867	63.78758783472078	66.46614065172814	72.88402731756088	66.28347133975267	62.412166934234214	62.28387031357621	70.41458950682336	63.25825872727366	68.00511165011271	70.74384601518649	84.67225234105435	60.93762775208832	71.60439989056385	73.23981703737502
1006	9.081409184313194e-2	86.310652513148	82.69114074256005	89.87115584164602	90.45670977022804	91.19638156244804	81.79285874780275	86.40411361500978	88.28930083273933	82.55508547582609	90.80060075441094	86.0593863564609	96.46556977452805	78.95022215820472	92.20213035625942	92.86413329690217
1007	17.01569915492517	92.71277123820622	87.7438074842337	94.62464334349609	94.17218574652475	94.66303491882162	90.25634434665056	94.28140931834595	94.40070204637622	90.388390988541	94.48059057888175	87.74380748423374	97.43589743589763	85.83095910774105	94.95188824162403	95.10811331477626
1009	0.10123507030722653	73.25766967136062	77.30406524725801	81.14499643501898	78.94183616093706	85.48138635618474	77.55571798347637	81.21809044859783	79.82832891897077	77.16080807829152	83.81767940531051	81.73398053594559	92.7302996670365	72.06789222607354	85.29702626802182	73.31317025071877
1011	4.4721274862595986e-2	91.45016627172971	83.31371208606826	92.66799732309867	90.90066983247165	95.1784983689899	92.87703595275988	93.629264060245	91.69835022257963	93.03514799355366	95.1784983689899	84.63258009806006	96.95531830763167	83.77217242724404	95.28037844231409	95.6195641071251
1012	4.021939424393213	58.18651618775754	55.08043618178887	66.31041358347116	62.548631907621456	64.62184542939886	58.55835297171641	68.73581904592781	66.13973319645653	44.204224326901596	64.22745899625286	73.84188963857662	94.82269503546063	57.12978258211903	70.79685332743759	73.53022296167553
1013	8.516466275213563	50.5032746359387	55.6789690927723	55.733456589015915	61.81297660300523	66.76161184101717	57.444851038889425	55.55484456581715	64.12936596552483	55.79334122395696	60.47252176540451	55.58193273615699	93.1287219422813	52.62551299194133	65.20589728567155	51.88433427796642
1014	2.783649993979345	64.00012765870758	81.47836552584256	39.77587986311995	68.48114088168167	80.59128656594504	57.69624228122455	90.88698991243173	68.95555332862241	73.44716283798589	80.97425598395913	81.75841111051743	97.26027397260279	66.78294991142644	80.17273920334827	84.12617626118917
1016	7.138555570618582	66.88987138708306	62.14786030946967	75.838000679877	86.03889986510704	74.12394337198187	70.04018352006568	71.47328247919617	81.59786541639744	65.66079683481526	81.04406762679541	41.944043883208195	94.80220791168358	66.20038970382724	79.35585225638002	81.16041821429738
1018	7.919236623579602	81.2318424829925	84.31474816271042	66.59954535555944	74.1949640121158	81.945213317194	89.32810465751587	73.5614533059753	76.51479794169333	89.32810465751587	82.37081889077591	85.59898219446654	95.22313010685147	72.22268808427683	83.9478274648607	85.25016736527932
1019	3.5965177775712522	76.14122134808238	70.79140305015056	72.88921461434886	75.62274604511713	70.1440884410046	76.94359866201164	73.64623828498502	86.02891092200511	74.52587080549411	76.19837997559306	69.5237316872866	97.56958055664475	69.82878427989175	86.24423160927327	88.62622852035169
1020	2.2505237480871596	34.72138736400227	53.13755804794148	44.24956154005512	57.83939190264758	52.43202318132264	63.71126599983425	64.0488530718059	70.45885187196966	66.69873784864052	30.418834208082025	39.78587151645985	96.6842864007689	48.29642314620929	63.80962177857289	66.61771781896611
1021	0.5098499463513495	92.74551128773474	77.53378244537662	94.62928950523072	97.1884469322782	96.94729365298723	95.92827314541795	95.69040356034803	97.1884469322782	96.25175936343847	96.41247631741327	92.6770137348639	98.12850904553973	85.79573084321657	96.68909914163486	96.93877303695653
1022	27.56807817441122	86.79107000826824	90.37041660334654	95.0762079872365	92.86849002626572	84.86711390598197	95.18998879609053	96.61333601882947	93.99531060095279	95.02089600247767	86.90372273010479	89.90653192122463	99.19045590115043	85.99992520024655	97.55758262049044	97.7038188990542
1024	10.335413077119052	60.51507632522212	56.576381861005075	69.97414596188116	76.90659879278346	79.1420808552106	63.83587833893716	64.85420823747324	75.76179641204702	45.51788320342203	75.99708616373184	66.5243046434624	96.36363636363645	62.728251646708856	74.70566242074014	77.63822271078922
1025	2.429117855823606	75.1505345409755	52.86950521188247	78.36409797452143	71.07178279772889	73.57030971392143	66.97960454894793	73.62119112363736	72.13932871793463	67.10964830637778	71.01446839534405	60.288650163432536	94.55948030856722	63.933361161976606	77.96526913075752	80.29475992426089
1032	6.42087762462201e-2	65.43158235227907	45.20803604047818	69.64336017005984	58.14862442820782	58.10150173429991	55.10721706299372	63.202895469761145	60.938463544153066	59.26789728040352	65.40979170629257	49.245522662167325	93.3072267710927	53.43426813002704	63.198706888489156	67.0683307896406
1033	9.20465609513894e-2	85.03435441249265	83.08303415194837	86.54359938268861	84.82797971324165	86.58878227577807	85.75333188994094	86.46762397912879	86.78651300997086	85.51118077641252	86.66360904444778	84.2661024259661	91.30434782608671	79.60190381121541	87.3583191738175	87.50941985955669
1034	11.567718390449826	77.45457072098009	65.40993904212256	77.76174887784435	74.10874302570649	81.95814269020984	77.93192952314133	78.1801674838162	74.57617171649429	77.63094389444915	80.11946888625575	80.26455502305794	91.26506024096398	71.29379844846977	81.56074413350282	82.48136356662299
1037	2.9226830125856407	69.63982154624436	66.55143327572505	73.69137339047498	72.96689260336315	77.0926662937106	67.97231686582143	74.67960699684575	73.76896027026818	69.03480838249585	81.01843882414485	65.34709468811839	90.64290260980309	65.22305378901139	77.93541368988919	69.76706517548882
1039	7.189627711031647e-2	90.01939622768079	82.80256192560562	93.41987196968591	93.18470739048446	95.67254845032261	91.27180066494711	92.41431168425841	86.35930566170137	90.60921207020426	93.02424498199551	85.0227975137445	97.51996637242543	83.69233481178767	95.30103123917871	95.41227613401736
1040	6.241512928496163e-2	89.99114125902591	69.685905334708	95.07011594208575	93.90832421972833	95.47539189449894	90.21502630501898	94.56691974498553	94.60143274072156	63.264943871177145	95.28853942422745	91.71192853249079	99.78345604157646	81.6327322460378	96.47940713029139	96.6365451259562
1041	6.665832405706991e-2	90.356168630486	84.61695508346422	93.39203016589177	93.31854357482199	93.10017021906373	91.71796503623443	93.1952771459178	92.37020323967252	91.71796503623443	92.24829377794667	85.29557051537653	96.52327637006502	83.79302424052041	93.71208637919615	93.88895955030401
1042	8.762063457520333e-2	78.71378389851695	78.39395315074982	82.32468221955968	80.15031278820233	80.02742078133424	75.3605803597631	78.76010067231933	81.72405022970955	74.78902910776532	83.76434693466395	77.51293685208867	92.23516361619548	72.87665933479775	84.41851849494674	85.80311821730227
1043	10.523372365678513	69.47765822665781	58.14773438787123	74.58787137164018	76.86751564684387	84.68187118317924	70.72953470449038	76.61105704944312	76.40307871340327	66.57055705521351	79.99429365129022	70.41041157060356	95.17412935323398	67.7904822540838	79.32751713941262	81.50527448542134
1044	4.6002546862399605	73.98144677074026	67.99869900646905	78.76915870599039	73.83961308482928	80.80247720136936	73.9330190298748	78.09093069448761	79.2324361429834	77.647529869296	83.93149532519169	68.9313553101557	94.50354609929096	71.73599171766101	81.86929267431317	84.40172531052397
1045	8.972772256386972e-2	88.87055345833458	85.7193630820447	90.93758595290976	91.09234117839252	92.61715107579478	91.67336117907877	91.02899713130792	91.81490063681377	92.70434406347151	93.12842720411554	87.71671403362552	97.3724103082366	82.76774957686266	94.89063537114488	95.13149070593913
1046	9.695368668015122e-2	77.5893929427347	79.68634754091455	79.17229042549859	73.37957694930772	77.79307517878911	84.76713967813579	81.3761421902339	72.85037205919308	81.3677361541981	71.38495557995282	81.88337221302751	97.72883688919475	71.35691967317563	84.14847901127744	86.1975402803427
1048	5.5465382474703534e-2	78.76376473251564	60.79555332329478	79.62322641423056	76.37027498171518	73.3301859184542	77.9060044811471	83.86414828937008	76.5569512732266	79.66816674468703	73.23246075482594	57.33117136524649	95.75384615384624	67.92173602182727	85.34938620367176	85.99530105074678
1051	7.019212762912506	73.84807663960554	72.11301068811319	79.25805249042193	80.18987803079231	90.5864733183481	87.13345107863356	69.5372602037556	83.56399837779328	85.61580455352596	87.39831540504039	69.16481991443182	97.30113636363629	75.27941065957067	83.26584051001788	85.2466345084062
1052	2.3025584278312237	67.83135746839802	56.722072473966	78.97686218333818	85.47538643152134	85.87936286705981	53.14185438577107	65.92006492973262	85.60678752974859	51.28629806183875	84.76017909102248	63.225537917644246	96.23467600700546	65.38470973906287	84.13479230123076	87.15911818921306
1053	6.179634853189927	57.892071166287565	49.76965139440136	64.70478384195289	67.25061702785595	60.52187448164344	59.82618397037376	59.441977129116864	70.839435337737	58.0418894739462	65.93931215826807	51.11895980776456	87.59213759213773	54.78995885016852	68.39206973682931	69.77909709834587
1054	22.952836038187694	85.83335242858034	89.18152946360435	86.74275471368071	82.91703683443835	89.65538970797564	84.03717250773356	86.44408244690594	84.97942980866046	84.13119204083776	90.25136335225199	87.70674693449762	95.30703944083906	80.10904981643635	90.07989945772609	90.56535372284947
1055	0.12771867852032348	75.66641142099797	74.30736021994564	78.80651741795636	78.50406493822277	80.83623524720764	74.08933661316432	80.87152185508918	81.81653580306808	69.9077589191801	82.67037204150523	76.0316549472592	89.8135818908129	70.26243667904627	83.79860848527316	84.78102861393187
1056	10.73245980297687	63.55104192848802	52.14513305580702	63.87489427257811	65.71227487697128	70.94572637558369	54.0312580500075	58.26872340795557	66.60838247011857	56.613068089663855	66.02599391241878	46.34288599546697	91.20593692022261	55.113499386637685	74.56138214281867	77.74274677890044
1058	0.14275010313221542	68.8382409488128	64.51909824063436	79.40647418000562	73.6049860125926	80.1370636897615	63.99753712272046	74.78972573266492	71.3309311993881	62.60355258476758	77.92720470936506	64.3606552262862	87.65822784810105	66.45335900943535	81.05426135925025	82.5164137417722
1059	1.3417758526606463	94.42783223270797	86.67326135475284	93.96135240143315	94.76564040334591	93.63799062670512	87.60152629283239	94.27071367719631	94.56340450130483	86.44888584826218	94.35727102450306	86.70494332634038	97.9542719614922	84.78421869507554	95.15091555744932	95.40565444118705
1061	21.78319790188562	66.9076772427033	63.91697581971012	69.66611700031129	70.94532680789074	70.74386030950173	69.37050673694874	65.27167484691864	71.3202698824148	64.3892435278287	71.10472855543489	65.89480334600538	82.29920060906024	64.71248319942828	70.92683308363321	71.7174865855825
1062	42.708261505773095	89.25954189034925	70.56937299152749	62.257671088497304	78.27101564734315	67.92139591154732	80.94877580625803	87.9328545550198	80.84646400276809	73.9677832050413	49.99658458129726	87.7486247839735	99.40769990128331	73.37168084658585	85.78835366921932	88.30856282359728
1063	1.291005427531743	86.2435064292123	71.00858754585559	91.1085713733749	85.05319119956322	88.59313531002394	83.76111463370545	92.64031730206366	88.01809681142035	84.32917934928746	91.29008301718493	87.2213767303908	97.66561514195583	79.70484754356563	92.59631698294054	92.79655657107985
1066	4.9414518790675446e-2	91.30660311348878	81.35981700162702	93.05122631605292	90.01801354437109	94.14643247839342	93.19211422755431	92.78205528962512	91.75756559489723	93.19211422755431	93.83832632029704	82.35024187699074	98.96334690855267	83.45932331913325	94.2942058974388	94.41183192682574
1067	10.493712313415609	66.95669249909038	49.04064952031262	85.39407418446648	85.1843200392176	71.87524714245268	63.01328308354452	42.283969239289185	67.82746739671802	60.74921467763674	81.8841413478499	37.954926962861116	95.89861751152074	59.427160693730116	77.6439945571658	82.01339012388834
1068	22.583498180516425	88.2881257103595	61.05633392375866	90.4626684967086	93.65494034491999	83.04319718685561	76.5844802272688	82.69327689850805	92.4225711922399	79.31361620565544	79.54359181176197	62.58835994736474	96.60804020100495	75.98852569115311	87.86245764210986	88.982070745261
1069	9.68356269189469	79.38497020794097	63.55923600993658	85.07713698405874	83.96835478969581	86.05995364695053	69.89372700712991	79.68466063810973	87.17087316219983	66.50979187810367	80.36856905157192	70.76850375277209	94.46290143964573	70.89808527280196	86.45460184616616	87.87603138790513
1070	4.767089285789463	80.89395559849818	68.06992138885917	79.14462168376039	84.29933009596523	73.41328312262641	71.59164086901272	82.26139280044723	85.6035457915743	70.8822383812008	72.502248255155	73.74733147147299	94.41248972884142	70.56701731878239	83.89151708603617	86.75305587055244
1071	8.119661688195503	83.92108262615176	84.3249635978482	79.62147175979737	79.97635114758896	79.83819034587549	79.32823312166639	84.73404147952334	79.48814164973922	80.9005664797433	82.42964092239876	92.31506410551789	94.2512749188691	75.42523969166459	85.21963500954944	85.73517109010018
1072	0.15826205974415677	85.69029209185292	73.83645113254764	91.2085954572821	89.15773182133017	91.74280032448341	89.06029559576272	91.79248395762617	88.51471503721355	84.1428893383309	92.42563287954337	89.26206672480426	98.82352941176478	80.64752259047505	93.67591365273212	94.3106970009521
1073	7.2270314659732655	50.6281456378541	53.39730983209666	53.17970810124189	57.124337887222254	58.79494494159023	52.35745959397875	53.23099519420806	58.45225963900451	49.64186877249423	59.52626733310714	53.9573099351782	69.55671447196895	49.63060576091549	57.1872952726006	57.79985242739747
1076	6.504598385028672	60.55452046492464	50.60896458338892	70.0697042445442	72.99951202034266	76.5435291721231	59.71982341013469	65.81819551096817	72.18590617019893	66.12296872603741	72.50367546955259	57.624041302742256	94.13549039433771	60.31787092417583	74.08605957239351	76.43436817795045
1078	2.1956411428152474	35.26745377738034	29.678002141370147	37.59715544348959	49.90727425934955	61.572549719071056	36.62610961702821	41.68391509364108	54.29044606409356	38.738813577256174	49.80785668783207	34.26860292432503	78.33413577274881	39.6696592703449	50.720550738486125	36.02517482552021
1082	26.553371240941964	75.12275440483019	66.26542719296499	81.21630658278285	73.60928736540573	81.84902147006567	77.57185817380244	78.8125842992882	74.73389860263494	69.09370095018933	80.56910655381046	82.84208481772978	93.26047358834273	71.15020915449402	76.70579649217399	78.19075038235745
1084	5.712943746525583e-2	87.64119763870596	83.02285480446507	87.9761804342973	91.2954000132574	89.0370490558558	82.49949201784963	89.67877960009812	82.83414624899424	83.48979706715379	85.4536036004816	82.22543760142342	98.14814814814865	78.41582610261102	92.55537195071743	93.30323413432768
1086	11.673811240582028	83.59900166667519	78.2153724082874	84.84771145423714	87.3336371741484	77.98823896672064	86.97302368990421	83.8305395131238	84.79083113941861	86.46337995810003	76.85739306061741	81.07307071654921	95.1356407857811	75.49553330893977	88.1741833106124	89.48168773754907
1087	6.570393262345189	6.902610413305127e-2	0.15373995983979158	92.4810956942424	1.811412315650595	1.1452058230115278	2.1270266248072893	92.65330072086361	1.8114123156505952	2.1270266248072893	1.1452058230115283	0.15373995983979158	94.1086065573771	16.09546112699007	1.5039323959710238	1.6576723558108075
1089	4.906200095557342e-2	92.02584011401184	91.20257048791849	93.43153019583116	91.2603620255353	88.87120332795313	93.9230445851113	93.73567764421504	92.44607694534147	93.92160321536814	94.75120746648568	94.50770472012387	98.7372708757638	85.83594521963623	95.45818813480679	95.6624560653798
1091	8.351802479009935	92.54229349201327	91.95067941335701	92.10256488136655	93.90449521670396	3.420672796173113	93.03963517292416	92.12591963656985	93.2793423563805	91.18250170727997	3.1457527029591095	91.62996823214239	98.78826530612248	70.678983066737	96.31440674070248	96.99194780011126
1094	0.1237228606867986	88.76811181735894	86.6428090010848	94.11872960449465	92.1253535073014	2.2854203406338223	94.47352216262132	93.40927117457824	91.85016041632494	94.47352216262132	2.2854203406338223	86.50568758100401	97.55586592178783	68.46457586239575	94.90265615391311	95.83862307568486
1096	4.4821547675226656e-2	64.96480582136597	55.63177535145961	56.54718018005717	60.55331158491448	73.01634249371259	38.428790490399265	70.00978951396361	63.277928921797574	39.207237696257785	67.13800230384193	55.32536737528972	90.50051072523043	52.99658974099414	77.41539788280387	79.69016670973109
1097	10.73245980297687	63.55104192848802	52.14513305580702	63.540954745423136	65.71227487697128	70.94572637558369	54.17967561763193	58.78284640514138	66.60838247011857	56.613068089663855	66.02599391241878	46.34288599546697	91.20593692022261	55.164749654108014	74.57835817351798	78.06977796086376
1098	6.4753450646939905	77.1618378412255	77.94022908870112	78.84064493517681	81.93815738078838	83.55386494036367	69.06263508762173	76.94339216986205	81.97303785039692	63.602973037149326	85.02855943567465	71.05276751614717	98.1875492513791	70.15532661262415	87.10898722178987	77.45853989803174
1099	5.7678071752317654	57.256659458656024	60.79531996804517	63.808017125104186	81.6684552897744	71.22273136430098	72.31483103388449	65.92670228124562	67.52141056318602	69.11279271381767	66.49853593663202	60.31718247668238	92.5042589437819	61.13157454148218	76.11500175044517	55.00373411957023
1100	9.3783829250643e-2	61.17479385273088	48.82453274281255	66.4580555145512	69.69145424646192	71.30259621062284	57.35816779310752	70.04224137821613	71.63534758612145	57.67999934258265	70.10918314767957	73.10310753086642	89.25561797752802	60.27161315749431	75.00150817978914	76.336565450909
1101	0.121048530438238	74.15869621793243	73.3644447049597	74.39040443914901	79.8264419634686	83.81524613332209	72.56145854344645	77.64359529369833	77.96389465638762	66.6992312506801	79.53022090500455	75.5969630100766	88.820722563054	68.79406650590909	78.75818481382322	80.10287475599071
1102	8.060911751772996e-2	50.39119310179107	27.296320643190718	46.793368308439526	37.73235811327363	35.74377263664257	61.85418208207355	48.93981884674609	42.65507888867446	58.1137560760275	52.59096459913744	50.26118706070698	81.62267839687173	41.40132832284002	58.76040536548558	62.293167561411686
1103	5.604705241556177	92.00885767184326	63.303445723883144	92.5135532602096	89.88274805963114	91.33980314449867	93.65217229709087	91.81745539107979	93.60479241672655	94.54005339309994	93.49191583593843	87.34028152178603	96.44473173884947	82.44507312162297	94.21787750238062	94.67017500556936
1106	0.6308229772608026	90.03564685399941	1.391196531254475	97.69101334689118	97.91909386443874	98.84655821860807	11.058908300346069	61.05617135719223	97.91909386443874	11.058908300346069	98.84655821860807	1.391196531254475	100.0	52.510197224714105	98.3828260415234	98.84655821860807
1107	0.113045254840186	86.91488282257896	89.25915227147149	88.50433323553415	89.72317633851524	92.31542260541286	84.96841833474377	88.81307122870103	88.88150262641403	82.04368125415672	92.47198771368288	93.91316204284308	97.75401069518719	82.21603876233644	92.26101925427706	92.93574383590185
1110	5.6282233964411335	63.20432420733431	10.226131957534482	74.17921794408406	72.93604579431768	77.75195332830491	74.09605906314022	79.50871475937316	64.30811902169886	19.123264159645633	74.465716494559	63.430268595352615	89.28384736016753	57.66105186746461	78.12050693642345	79.40145245425322
1111	8.922315608660851e-2	80.46326098191838	98.02440955826552	79.59636100924898	77.03644099977842	78.9880683036854	98.98688839309544	81.07508125605442	59.811840709833305	98.71867154250774	72.35803361195497	98.02440955826552	99.86595174262736	76.56706151125053	93.2706155974802	95.148133551594
1112	6.412741954303355	89.56365057909625	86.68470984539304	87.12328334659377	84.5997249801846	87.72756665547132	72.01398112648903	76.1674317875035	86.10076691075722	69.27213625904083	86.16446946418938	48.85783414591984	98.91426432047919	74.35502842826241	88.62329002015125	93.18882111109022
1113	2.592421047616333	71.32184902065084	31.23170282640966	65.84852430548935	73.0959824069479	73.40942735853046	60.81124611856153	66.67335651006225	73.629686037207	27.365918766341174	74.77369595891065	59.867912101378884	94.36728395061718	55.7862249746263	72.43630365605725	73.16029156621032
1114	9.407131087123792	79.70050482380186	70.68741380535197	81.58113171790413	84.3420146143282	84.17226451341344	81.14057167963504	78.75482082205922	88.4983158139675	78.63336695164111	82.70398223702222	74.50228512188578	95.87813620071674	74.24608167191043	83.32717673068248	76.14696986760418
1116	18.959924984219704	84.46354102928295	82.36023943238528	90.92474834354489	93.31251402725275	92.52082154790521	88.76516713408887	91.51008910624736	93.30908195623185	87.46551978502299	91.91645957662115	85.12952136644151	96.49973074851934	83.28351160431528	93.22258225804167	93.68627819244985
1117	9.3783829250643e-2	61.17479385273088	48.82453274281255	66.39973937186812	69.69145424646192	71.30259621062284	57.70949865392851	69.41358817951945	71.63534758612145	57.67999934258265	69.41533804395611	73.10310753086642	89.1853932584269	59.317522174412915	74.72044349113234	76.5644784005878
1118	2.0019261074064834	47.60101964539063	54.61562441810778	52.05412945124239	50.78540388642566	64.09626587884385	59.53117908408504	54.9467184485083	49.59258183995755	60.6233380359841	56.266054468704716	52.14580449600164	78.38577291381628	50.92033777220778	61.02327255870691	48.32675258612759
1119	12.259328013503534	89.98090897336385	91.14435252141185	89.08003192967145	90.82863932370722	88.65834839465461	91.70133825606813	90.31851077174915	91.23263469440451	91.70133825606813	90.26093539802018	92.33134466470482	96.63375224416528	83.58151989278517	92.07879412087637	92.56611290025826
1120	5.5126791240940456e-2	81.25035843965168	78.05131466203039	89.64444349441607	94.71912402803292	93.7891302687447	85.38839873612527	91.1739848625784	86.05120397226193	77.4118301752442	94.8448753226606	87.84753311601577	99.57805907172998	80.2620157786917	94.1006643165611	94.59897797126213
1121	18.1070758187107	64.94811961970501	74.67824491548853	71.82459936900538	69.67624666824265	66.3427891776871	64.91150045988978	66.3626109755049	66.53618570767588	64.21675188888031	67.1945402567858	71.48605072111316	88.00872093023264	65.3938653077329	73.60555811547083	75.08820065419313
1123	2.592421047616333	71.32184902065084	31.23170282640966	65.46254678985883	73.0959824069479	73.40942735853046	60.81124611856153	66.69370566462986	73.629686037207	27.365918766341174	74.77369595891065	59.867912101378884	94.36728395061718	56.84172278804165	72.35910815293113	73.19503829698417
1124	11.079478031569645	74.08453796542604	62.44423615653398	77.12449110023927	75.20773080705092	78.55966881521009	72.57640235276169	77.04269279582961	69.98878280767666	72.01237915397158	77.95414581498008	74.7658339746214	86.39165481270766	68.68732249096456	78.70773726826788	79.42074265394298
1125	12.237498387210133	80.64346411725576	74.801109461503	88.6971903028877	90.73575779603674	86.12547259011983	62.79526443593393	90.55771673064102	85.17988837509459	58.904088830656356	86.96622654114401	74.17157189902433	99.60474308300395	76.00479672477897	93.44993794837997	94.95271429135795
1126	5.82548281188783	69.08844686085368	55.07203238968934	66.91755892239712	69.26749802208107	64.04782740524786	72.77756916290717	75.36156480851204	71.3113841756584	70.94800158310332	62.23785014945944	55.74036980206771	93.2919954904173	61.464709541156424	70.06359282054416	71.91345386173576
1127	4.253907102381956	64.4133557271143	59.28890733399679	66.15084551417878	67.57188529232788	79.32253846419934	69.74261892557588	62.28510740890979	68.46147248912975	64.94442232711344	75.23707799786729	59.44221013020565	92.99065420560731	61.767630692028554	77.63380553444502	65.6966057613666
1133	2.9896838522525164	82.44024769631129	77.93668989861486	90.00422010302903	90.56753248625056	91.15317816842192	86.29385246884922	89.16121026368043	88.0590685865103	75.65040438569618	89.51753963735791	86.365268335469	95.85338763420997	78.81929422587926	91.76350427652943	92.44617114396384
1134	9.128129803934333e-2	66.95000188299069	69.94442165664132	48.87723084047716	56.55994484253857	60.966994167539454	74.71618461135868	61.226789411690895	55.538046298328524	72.99681830518527	63.282286973849764	69.65698846268785	91.12694300518166	59.15783116972969	62.4500470044492	68.56170843126257
1136	6.046484162861387e-2	90.4730159083612	77.23126449726615	93.73235047117522	92.75378415878805	89.51135639369198	92.6889794402324	93.57765736235325	92.52281993310503	92.61461587795776	93.41158595919033	93.70610295163324	99.31358381502892	82.82242731647578	95.67836778181304	96.02550315620006
1139	39.62761650806621	83.45078560571069	84.9611945504854	87.1024668086778	92.74773258142494	91.49711051201936	85.13590455064138	89.57905989724739	91.36284081078634	84.56911079879013	93.1002050259374	87.92188862524648	97.79036827195478	83.35354384363495	92.79395647004894	93.58651663874741
1141	1.549367583824342	73.16945503897921	73.00288340414701	87.6311444267772	89.51609316320945	89.18567986314397	88.68652608912953	85.87025010506275	90.56688671733342	88.93887447410012	91.07631859620335	87.6243288791109	97.41488020176541	78.71375439510066	91.20329847880932	92.07052431613599
1142	6.624383747757324	76.15652634247093	60.52038097734661	79.81623349969131	76.94773729063753	81.55803924536875	83.72077019493135	76.67526462847584	77.14264541973749	77.70587117923529	77.4732111943612	83.99938300247315	95.78670177748543	70.4919613106298	85.22457475080982	86.86197924933437
1143	22.226849487381315	64.32589711345206	65.58242619526519	81.2410484721014	76.48880296342982	85.90299773026354	76.73999860025381	79.98747560907563	75.91961461043122	73.04428910076265	85.66877134788254	76.92941034313256	96.43669446550436	71.93681081984325	86.5579468867	88.04815371682886
1145	4.370589712774101e-2	81.74560509143141	69.02358851331206	83.81821307272617	79.45630195427735	84.93602029718076	74.278982792336	82.19321346379917	82.17436715895397	73.87373570943635	85.06577880846527	65.2267473549275	93.45182413470565	72.46871224482983	84.61284172258138	86.58144806588005
1146	6.859955929795716	88.23853999057144	65.46247545781746	86.52553471741206	80.06293026820681	89.23928981812436	86.09026780623988	90.84271837215589	76.83355282090179	83.39139509242884	80.47297521069665	79.7715723950595	98.27134625458363	73.94058336583247	90.19263353489137	91.9578319553155
